75.8385699,0.01
77.3554742,0.02
77.89498739999999,0.03
82.3262886,0.04
85.58296375,0.05
89.6188527,0.06
92.7095152,0.07
93.2390462,0.08
97.46766224999999,0.09
100.6970185,0.1
104.18235445,0.11
108.785361,0.12
115.10070785,0.13
121.90527810000002,0.14
128.32539175,0.15
135.5643722,0.16
142.22168815,0.17
146.81680089999998,0.18
148.89488590000002,0.19
151.178771,0.2
153.41989735,0.21
155.9004965,0.22
158.63944930000002,0.23
161.2007284,0.24
164.04528299999998,0.25
166.6846741,0.26
169.03306405,0.27
171.11381000000003,0.28
173.9138777,0.29
175.53274549999998,0.3
177.55934244999997,0.31
179.2145976,0.32
180.0298288,0.33
181.2199029,0.34
182.72532575,0.35
184.3900302,0.36
185.47313635,0.37
187.2521648,0.38
189.32512015,0.39
190.355263,0.4
192.32434510000002,0.41
194.3837805,0.42
195.39086295,0.43
197.1336254,0.44
199.37983375,0.45
200.2132768,0.46
201.06821695,0.47
202.8431034,0.48
204.8718964,0.49
205.778341,0.5
207.30642444999998,0.51
209.6408032,0.52
210.57108010000002,0.53
211.56112420000002,0.54
213.17156425,0.55
214.53346720000002,0.56
215.54132615,0.57
216.55324649999997,0.58
218.42871814999998,0.59
220.162653,0.6
221.03480745,0.61
222.41699369999998,0.62
224.6413558,0.63
225.89803740000002,0.64
226.64122500000002,0.65
228.7627311,0.66
230.56989835000002,0.67
231.3303042,0.68
232.5762596,0.69
235.1038615,0.7
236.08798255,0.71
236.9694906,0.72
239.63238385000002,0.73
240.959316,0.74
241.90587525,0.75
244.5727454,0.76
246.0815471,0.77
247.0641614,0.78
249.39530670000005,0.79
251.275166,0.8
252.11438750000002,0.81
255.5137289,0.82
257.0056135,0.83
259.3211476,0.84
261.7552395,0.85
263.05719759999994,0.86
266.49366205,0.87
267.860585,0.88
271.8251822,0.89
272.924082,0.9,0.9
273.2403951099999,0.9009999999999999
274.26033017000003,0.902
275.18810071999997,0.903
275.72721492,0.904
276.013937425,0.905
276.3284809,0.9059999999999999
276.5494226,0.907
276.75211831999997,0.9079999999999999
276.94194378000003,0.909
277.2103622,0.91
277.38904108500003,0.9109999999999999
277.52538476,0.912
277.658887645,0.9129999999999999
277.77711851,0.914
277.93244545,0.915
278.06073916,0.9159999999999999
278.20199787,0.917
278.69068824999994,0.9179999999999999
279.3803688050001,0.919
280.0751478000001,0.92
281.18472261,0.9209999999999999
281.41719936,0.922
281.69515343,0.9229999999999999
281.96337947999996,0.924
282.17204375,0.925
282.28944851,0.9259999999999999
282.41472792999997,0.927
282.5402272,0.9279999999999999
282.691011275,0.929
282.8193554,0.93
282.93700749,0.9309999999999999
283.11601624,0.932
283.3990633399999,0.9329999999999999
284.14410654,0.934
285.03852845000006,0.935
285.79378548,0.9359999999999999
286.4481407700001,0.937
286.87889864,0.938
287.14474047,0.9390000000000001
287.33395129999997,0.94
287.51457683499996,0.941
287.72819581,0.9420000000000001
287.977212235,0.943
288.13371148000004,0.9440000000000001
288.37492165000003,0.945
288.77118616999996,0.946
289.44870446000033,0.9470000000000001
290.99015186,0.948
291.8789643,0.9490000000000001
292.13656325,0.95
292.31158856,0.951
292.72423104,0.9520000000000001
292.9796238,0.953
293.24864107,0.9540000000000001
293.41442915,0.955
293.69574464,0.956
293.9203275,0.9570000000000001
294.79826404999966,0.958
295.236512045,0.9590000000000001
296.1675046,0.96
296.88566599999973,0.961
297.33573581,0.9620000000000001
297.61349994,0.963
298.18258552000003,0.9640000000000001
298.640216075,0.965
299.44873745999985,0.966
300.8057565100003,0.9670000000000001
302.46967256,0.968
302.80556523000007,0.9690000000000001
303.35375965000003,0.97
303.784597045,0.971
304.18058104,0.972
305.44871213999994,0.973
307.31018041000004,0.9740000000000001
307.738237625,0.975
307.91942608,0.976
308.25613614499997,0.977
309.13283049,0.978
310.79551372000117,0.9790000000000001
312.3956859,0.98
312.69757704999995,0.981
313.13076120000005,0.982
313.87506333000005,0.983
314.14666764000003,0.9840000000000001
315.6570502999997,0.985
317.77972649000003,0.986
318.73315720999983,0.987
320.60232891999965,0.988
323.39441671000003,0.9890000000000001
324.9902534499995,0.99,0.99
325.2639794550001,0.9901000000000001
325.36553364499997,0.9902
325.423102888,0.9903
325.5085323120001,0.9904000000000001
325.6408947424997,0.9904999999999999
326.77608350099996,0.9906
327.0778523555,0.9906999999999999
327.347943122,0.9908
327.4221380085,0.9909
327.5687080899994,0.991
328.46270884949996,0.9911
328.4864089840001,0.9912000000000001
328.525029732,0.9913
328.563394365,0.9914000000000001
328.6256726075,0.9915
328.8933367479999,0.9915999999999999
329.29410441650015,0.9917
329.366493153,0.9918
329.497432756,0.9919
329.61244999999997,0.992
329.6773602334999,0.9921
330.52101008100004,0.9922
330.82749296500015,0.9923000000000001
331.0676691539993,0.9924
332.046478525001,0.9925
333.361458827,0.9926
333.43868725949994,0.9926999999999999
333.470811636,0.9928
333.50509613,0.9929000000000001
333.54516497000003,0.993
333.572519808,0.9931
333.604849686,0.9932
333.7328598749999,0.9933
334.0476709140001,0.9934000000000001
334.2640180274994,0.9934999999999999
334.436642824,0.9936
334.4668807995,0.9937
334.579279628,0.9937999999999999
334.87040458550007,0.9939
334.96744752000006,0.9940000000000001
335.06072063999994,0.9941
335.3193967720001,0.9942
336.63674557050183,0.9943000000000001
337.49951085199996,0.9944
337.7616597225002,0.9945
338.30612690599975,0.9945999999999999
338.9924864050014,0.9947
339.7537928880001,0.9948
339.81147456549996,0.9948999999999999
339.8576891,0.995
340.3793133150009,0.9951000000000001
340.57294712000004,0.9952
340.667311042,0.9953
341.9506895270034,0.9954000000000001
343.50305690999994,0.9954999999999999
343.690975004,0.9956
343.9197173425,0.9956999999999999
344.0535336820001,0.9958
344.1438547265,0.9959
344.2913795,0.996
344.70628558949966,0.9961
345.3269420640012,0.9962000000000001
347.33566452499997,0.9963
347.46426951399997,0.9964
347.67981657250004,0.9965
347.84858808499996,0.9965999999999999
348.32864834049997,0.9967
348.36799162400007,0.9968
348.8126615240001,0.9969
349.2635401549999,0.997
349.50237583850003,0.9971
349.6861304100002,0.9972
349.87282526100023,0.9973000000000001
350.3962572549989,0.9974
352.13034956250243,0.9975
353.75995746,0.9976
353.9024974424998,0.9976999999999999
355.42207128700403,0.9978
358.81568101650004,0.9979
358.87276332,0.998
358.96795829149994,0.9981
359.11397098899977,0.9982
360.08512095650013,0.9983
360.86532886400045,0.9984000000000001
362.9804281074943,0.9984999999999999
364.97977285200005,0.9986
365.2347690949999,0.9987
366.0119245599992,0.9987999999999999
369.5290169025,0.9989
372.5137844600049,0.9990000000000001,0.999
372.8347032030507,0.9990100000000001
372.90692521109975,0.99902
372.9791472191505,0.9990300000000001
373.0513692272013,0.9990400000000002
373.5404615072519,0.99905
374.0385748177011,0.9990600000000001
374.5366881281563,0.9990700000000001
374.7509033373999,0.99908
374.82478414894985,0.99909
374.8986649605006,0.9991000000000001
375.1475930908536,0.99911
375.7082713932027,0.99912
376.26894969555184,0.9991300000000001
376.80900926500027,0.99914
376.9571080875018,0.9991500000000001
377.1052069100016,0.9991600000000002
377.2533057324996,0.99917
377.7621702427048,0.9991800000000001
378.3975527153615,0.9991900000000001
379.0329351879952,0.9992
379.42953991540026,0.99921
379.5105874228011,0.9992200000000001
379.59163493020094,0.9992300000000001
379.66846278699995,0.99924
379.7146751187504,0.9992500000000001
379.7608874505003,0.99926
379.80709978225025,0.9992700000000001
379.82737068960023,0.9992800000000002
379.84161645780006,0.99929
379.85586222600017,0.9993000000000001
379.87056673545015,0.9993100000000001
379.88572650739997,0.99932
379.9008862793501,0.99933
379.9153546032001,0.9993400000000001
379.92691848800007,0.9993500000000001
379.9384823728001,0.99936
379.9500462576002,0.9993700000000001
379.9578984785,0.99938
379.9652573417501,0.9993900000000001
379.97261620500007,0.9994000000000001
379.9834169439501,0.99941
379.9967819449001,0.9994200000000001
380.01014694585024,0.9994300000000002
380.0320674344001,0.99944
380.07790781950007,0.9994500000000001
380.12374820460053,0.9994600000000001
380.1695885897005,0.9994700000000001
380.99779456320766,0.99948
381.86387007160636,0.9994900000000001
382.729945580005,0.9995
383.47306262991094,0.9995100000000001
384.14827300480175,0.9995200000000001
384.82348337970075,0.99953
385.2764043758001,0.9995400000000001
385.28727512850026,0.9995500000000002
385.29814588119996,0.99956
385.34269471505934,0.9995700000000001
386.70135781472356,0.9995800000000001
388.0600209143551,0.99959
389.41868401400296,0.9996
389.8181663581502,0.9996100000000001
389.8360176823002,0.9996200000000001
389.85386900645017,0.9996300000000001
389.9109644679996,0.99964
390.0255337050007,0.99965
390.14010294200057,0.9996600000000001
390.36250130528924,0.99967
391.59860481120216,0.99968
392.83470831711514,0.9996900000000001
394.07081182299834,0.9997
394.78511459104834,0.99971
395.3577967086043,0.99972
395.93047882615343,0.99973
396.23601971770006,0.9997400000000001
396.2485580362502,0.9997500000000001
396.26109635480003,0.99976
396.27337444195,0.99977
396.2843572923001,0.9997800000000001
396.29534014265,0.99979
396.3063229930001,0.9998
396.31171831020004,0.9998100000000001
396.31618650440004,0.99982
396.32065469860004,0.99983
396.84115865760083,0.9998400000000001
397.78717399149934,0.99985
398.7331893254093,0.9998600000000001
399.60453362440524,0.99987
400.2374073455966,0.99988
400.8702810668032,0.9998900000000001
